datetime,voltage,current,soc,power,charged_energy,datetime,timestamp,derivative,mean_derivative
2023-05-16 07:01:32.500000+00:00,327.6000061035156,13.800000190734863,31,1166886666,254.7556915283203,2023-05-16 07:01:32.500000+00:00,1684220493,0,-0.076922637
2023-05-16 07:01:32.600000+00:00,327.6000061035156,13.800000190734863,31,1166886666,254.7556915283203,2023-05-16 07:01:32.600000+00:00,1684220493,0,-0.064102197
2023-05-16 07:01:32.700000+00:00,327.6000061035156,13.800000190734863,31,1166886666,254.7556915283203,2023-05-16 07:01:32.700000+00:00,1684220493,0,-0.051281758
2023-05-16 07:01:32.800000+00:00,327.6000061035156,13.800000190734863,31,1166886666,254.7556915283203,2023-05-16 07:01:32.800000+00:00,1684220493,0,-0.038461318
2023-05-16 07:01:32.900000+00:00,327.6000061035156,13.800000190734863,31,1166886666,254.7556915283203,2023-05-16 07:01:32.900000+00:00,1684220493,0,-0.025640879
2023-05-16 07:01:33+00:00,327.6000061035156,13.800000190734863,31,1166886666,254.7556915283203,2023-05-16 07:01:33+00:00,1684220493,0,-0.012820439
2023-05-16 07:01:33.100000+00:00,327.6000061035156,13.800000190734863,31,1166886666,254.7556915283203,2023-05-16 07:01:33.100000+00:00,1684220493,0,0
2023-05-16 07:01:33.200000+00:00,327.6000061035156,13.800000190734863,31,1166886666,254.96497853597006,2023-05-16 07:01:33.200000+00:00,1684220493,0,-0.010989053
2023-05-16 07:01:33.300000+00:00,327.6000061035156,13.800000190734863,31,1166886666,255.17426554361978,2023-05-16 07:01:33.300000+00:00,1684220493,0,-0.021978106
2023-05-16 07:01:33.400000+00:00,327.6000061035156,13.800000190734863,31,1166886666,255.38355255126953,2023-05-16 07:01:33.400000+00:00,1684220493,0,-0.032967159
2023-05-16 07:01:33.500000+00:00,327.6000061035156,13.800000190734863,31,1166886666,255.59283955891928,2023-05-16 07:01:33.500000+00:00,1684220494,0,-0.043956212
2023-05-16 07:01:33.600000+00:00,327.6000061035156,13.800000190734863,31,1166886666,255.8021266,2023-05-16 07:01:33.600000+00:00,1684220494,0,-0.054945265
2023-05-16 07:01:33.700000+00:00,327.6000061035156,13.800000190734863,31,1166886666,256.01141357421875,2023-05-16 07:01:33.700000+00:00,1684220494,0,-0.065934317
2023-05-16 07:01:33.800000+00:00,327.6000061035156,13.785714421953474,31,1166876680.5714285,256.1898498535156,2023-05-16 07:01:33.800000+00:00,1684220494,-0.142857688,-0.07692337
2023-05-16 07:01:33.900000+00:00,327.6000061035156,13.771428653172084,31,1166866695.142857,256.3682861328125,2023-05-16 07:01:33.900000+00:00,1684220494,-0.142857688,-0.07692337
2023-05-16 07:01:34+00:00,327.6000061035156,13.757142884390694,31,1166856709.7142856,256.5467224121094,2023-05-16 07:01:34+00:00,1684220494,-0.142857688,-0.07692337
2023-05-16 07:01:34.100000+00:00,327.6000061035156,13.742857115609306,31,1166846724.2857144,256.72515869140625,2023-05-16 07:01:34.100000+00:00,1684220494,-0.142857688,-0.07692337
2023-05-16 07:01:34.200000+00:00,327.6000061035156,13.728571346827916,31,1166836738.857143,256.9035949707031,2023-05-16 07:01:34.200000+00:00,1684220494,-0.142857688,-0.07692337
2023-05-16 07:01:34.300000+00:00,327.6000061035156,13.714285578046526,31,1166826753.4285715,257.0820313,2023-05-16 07:01:34.300000+00:00,1684220494,-0.142857688,-0.07692337
2023-05-16 07:01:34.400000+00:00,327.5857195172991,13.699999809265137,31,1166816768,257.2604675292969,2023-05-16 07:01:34.400000+00:00,1684220494,-0.142857688,-0.07692337
2023-05-16 07:01:34.500000+00:00,327.5714329310826,13.699999809265137,31,1166816768,257.2604675292969,2023-05-16 07:01:34.500000+00:00,1684220495,0,-0.053113756
2023-05-16 07:01:34.600000+00:00,327.55714634486606,13.699999809265137,31,1166816768,257.2604675292969,2023-05-16 07:01:34.600000+00:00,1684220495,0,-0.029304141
2023-05-16 07:01:34.700000+00:00,327.54285975864957,13.699999809265137,31,1166816768,257.2604675292969,2023-05-16 07:01:34.700000+00:00,1684220495,0,-0.005494526
2023-05-16 07:01:34.800000+00:00,327.5285732,13.699999809265137,31,1166816768,257.2604675292969,2023-05-16 07:01:34.800000+00:00,1684220495,0,0.018315088181268473
2023-05-16 07:01:34.900000+00:00,327.51428658621654,13.699999809265137,31,1166816768,257.2604675292969,2023-05-16 07:01:34.900000+00:00,1684220495,0,0.042124703
2023-05-16 07:01:35+00:00,327.5,13.699999809265137,31,1166816768,257.2604675292969,2023-05-16 07:01:35+00:00,1684220495,0,0.065934317
2023-05-16 07:01:35.100000+00:00,327.5,13.716666539510092,31,1166826349.7142856,257.43934849330356,2023-05-16 07:01:35.100000+00:00,1684220495,0.1666673024495502,0.07692337
2023-05-16 07:01:35.200000+00:00,327.5,13.733333269755045,31,1166835931.4285715,257.6182294573103,2023-05-16 07:01:35.200000+00:00,1684220495,0.16666730244953243,0.07692337
2023-05-16 07:01:35.300000+00:00,327.5,13.75,31,1166845513.142857,257.7971104,2023-05-16 07:01:35.300000+00:00,1684220495,0.1666673024495502,0.07692337
2023-05-16 07:01:35.400000+00:00,327.5,13.766666730244955,31,1166855094.857143,257.97599138532365,2023-05-16 07:01:35.400000+00:00,1684220495,0.1666673024495502,0.07692337
2023-05-16 07:01:35.500000+00:00,327.5,13.783333460489908,31,1166864676.5714285,258.15487234933033,2023-05-16 07:01:35.500000+00:00,1684220496,0.16666730244953243,0.07692337
2023-05-16 07:01:35.600000+00:00,327.5,13.800000190734863,31,1166874258.2857144,258.33375331333707,2023-05-16 07:01:35.600000+00:00,1684220496,0.1666673024495502,0.07692337
2023-05-16 07:01:35.700000+00:00,327.5,13.800000190734863,31,1166883840,258.51263427734375,2023-05-16 07:01:35.700000+00:00,1684220496,0,0.07692337
2023-05-16 07:01:35.800000+00:00,327.5,13.800000190734863,31,1166883840,258.51263427734375,2023-05-16 07:01:35.800000+00:00,1684220496,0,0.064102809
2023-05-16 07:01:35.900000+00:00,327.5,13.800000190734863,31,1166883840,258.51263427734375,2023-05-16 07:01:35.900000+00:00,1684220496,0,0.051282247
2023-05-16 07:01:36+00:00,327.5,13.800000190734863,31,1166883840,258.51263427734375,2023-05-16 07:01:36+00:00,1684220496,0,0.038461685
2023-05-16 07:01:36.100000+00:00,327.5,13.800000190734863,31,1166883840,258.51263427734375,2023-05-16 07:01:36.100000+00:00,1684220496,0,0.025641123453775585
2023-05-16 07:01:36.200000+00:00,327.5,13.800000190734863,31,1166883840,258.51263427734375,2023-05-16 07:01:36.200000+00:00,1684220496,0,0.012820561726888476
2023-05-16 07:01:36.300000+00:00,327.5,13.800000190734863,31,1166883840,258.51263427734375,2023-05-16 07:01:36.300000+00:00,1684220496,0,0
2023-05-16 07:01:36.400000+00:00,327.5,13.800000190734863,31,1166883840,258.69227382114957,2023-05-16 07:01:36.400000+00:00,1684220496,0,0
2023-05-16 07:01:36.500000+00:00,327.5,13.800000190734863,31,1166883840,258.87191336495533,2023-05-16 07:01:36.500000+00:00,1684220497,0,0.010988948109385341
2023-05-16 07:01:36.600000+00:00,327.5,13.800000190734863,31,1166883840,259.05155290876115,2023-05-16 07:01:36.600000+00:00,1684220497,0,0.021977896
2023-05-16 07:01:36.700000+00:00,327.5,13.800000190734863,31,1166883840,259.2311925,2023-05-16 07:01:36.700000+00:00,1684220497,0,0.032966844
2023-05-16 07:01:36.800000+00:00,327.5,13.800000190734863,31,1166883840,259.4108319963728,2023-05-16 07:01:36.800000+00:00,1684220497,0,0.043955792
2023-05-16 07:01:36.900000+00:00,327.5,13.800000190734863,31,1166883840,259.59047154017856,2023-05-16 07:01:36.900000+00:00,1684220497,0,0.054944741
2023-05-16 07:01:37+00:00,327.5,13.800000190734863,31,1166883840,259.7701110839844,2023-05-16 07:01:37+00:00,1684220497,0,0.065933689
2023-05-16 07:01:37.100000+00:00,327.5,13.814285823277064,31,1166893421.7142856,259.95057896205356,2023-05-16 07:01:37.100000+00:00,1684220497,0.14285632542200943,0.076922637
2023-05-16 07:01:37.200000+00:00,327.5,13.828571455819267,31,1166903003.4285715,260.1310468401228,2023-05-16 07:01:37.200000+00:00,1684220497,0.1428563254220272,0.076922637
2023-05-16 07:01:37.300000+00:00,327.5,13.842857088361468,31,1166912585.142857,260.3115147,2023-05-16 07:01:37.300000+00:00,1684220497,0.14285632542200943,0.076922637
2023-05-16 07:01:37.400000+00:00,327.5,13.857142720903669,31,1166922166.857143,260.49198259626115,2023-05-16 07:01:37.400000+00:00,1684220497,0.14285632542200943,0.076922637
2023-05-16 07:01:37.500000+00:00,327.5,13.87142835344587,31,1166931748.5714285,260.67245047433033,2023-05-16 07:01:37.500000+00:00,1684220498,0.14285632542200943,0.076922637
2023-05-16 07:01:37.600000+00:00,327.5,13.885713985988072,31,1166941330.2857144,260.85291835239957,2023-05-16 07:01:37.600000+00:00,1684220498,0.1428563254220272,0.076922637
2023-05-16 07:01:37.700000+00:00,327.5,13.899999618530273,31,1166950912,261.03338623046875,2023-05-16 07:01:37.700000+00:00,1684220498,0.14285632542200943,0.076922637
2023-05-16 07:01:37.800000+00:00,327.5,13.899999618530273,31,1166950912,261.03338623046875,2023-05-16 07:01:37.800000+00:00,1684220498,0,0.054944741
2023-05-16 07:01:37.900000+00:00,327.5,13.899999618530273,31,1166950912,261.03338623046875,2023-05-16 07:01:37.900000+00:00,1684220498,0,0.032966844328156025
2023-05-16 07:01:38+00:00,327.5,13.899999618530273,31,1166950912,261.03338623046875,2023-05-16 07:01:38+00:00,1684220498,0,0.010988948109385341
